Riachão do Bacamarte;Código: 2512754

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);835;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);212;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);526;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);97;Matrículas
Matrícula - Ensino médio - 2012 (1);67;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);67;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);172;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);117;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);55;Matrículas
Docentes - Ensino fundamental - 2012 (1);85;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);21;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);52;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);12;Docentes
Docentes - Ensino médio - 2012 (1);13;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);13;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - 2012 (1);10;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);5;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);5;Docentes
Escolas - Ensino fundamental - 2012 (1);11;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);1;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);8;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);2;Escolas
Escolas - Ensino médio - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - 2012 (1);9;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);7;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);2;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

