Manaíra;Código: 2509008

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);2.109;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);651;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);1.458;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - 2012 (1);316;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);316;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);282;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);282;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);Não existente;Matrículas
Docentes - Ensino fundamental - 2012 (1);110;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);39;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);71;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - 2012 (1);14;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);14;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - 2012 (1);6;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);6;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);Não existente;Docentes
Escolas - Ensino fundamental - 2012 (1);34;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);3;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);31;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - 2012 (1);31;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);31;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);Não existente;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

