São José de Espinharas;Código: 2514404

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);682;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);150;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);521;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);11;Matrículas
Matrícula - Ensino médio - 2012 (1);155;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);155;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);156;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);145;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);11;Matrículas
Docentes - Ensino fundamental - 2012 (1);70;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);17;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);51;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);2;Docentes
Docentes - Ensino médio - 2012 (1);17;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);17;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - 2012 (1);10;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);8;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);2;Docentes
Escolas - Ensino fundamental - 2012 (1);18;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);1;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);16;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);1;Escolas
Escolas - Ensino médio - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - 2012 (1);16;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);15;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);1;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

